movieId,meanRating,stdDevRating
50923,3.0,0.0
3819,3.7,0.6708203932499369
48518,3.0,0.7071067811865476
8610,3.4166666666666665,0.8612007121842542
61357,4.25,0.3535533905932738
3449,3.5,0.7071067811865476
4515,3.25,0.3535533905932738
26122,3.5,""
62383,3.5,""
77206,2.5,""
2781,3.0,0.0
2239,3.0,1.0
65418,2.5,""
3025,3.0,""
7355,5.0,""
5864,0.5,""
90738,1.5,""
1172,4.260869565217392,0.8802722459859449
3208,1.75,0.758287544405155
1,3.8724696356275303,0.9589814920649078
7143,3.6444444444444444,0.7732915349205615
1391,2.99375,1.103773017163276
4351,3.3823529411764706,0.9105185981884494
107348,2.7222222222222223,1.2527746981977423
135569,2.75,0.3535533905932738
158528,3.5,""
206,3.6,1.3498971154211057
7042,2.5,1.0801234497346435
2296,2.5625,0.8210402808980463
4041,3.4545454545454546,0.6875516509523286
5960,5.0,""
62999,3.1875,1.1319231422671772
98243,3.3,0.758287544405155
74275,3.875,0.24999999999999997
3125,3.3,1.3374935098492586
25962,4.0,""
44972,2.875,0.8539125638299665
81054,4.0,""
1516,4.0,0.816496580927726
102792,1.0,""
3452,3.0526315789473686,1.1290942392774796
8982,3.5,""
98491,4.75,0.3779644730092272
8943,3.5,""
8830,2.25,0.3535533905932738
1008,3.5,0.5
4338,4.75,0.3535533905932738
7087,5.0,0.0
6387,4.0,""
7720,4.25,1.0606601717798212
8451,3.5,0.5
896,3.6666666666666665,0.5773502691896258
2780,4.166666666666667,0.7637626158259734
2775,3.0,0.0
1504,4.5,0.7071067811865476
69945,2.5,""
2786,2.5,0.7071067811865476
6230,3.5,0.0
34608,3.0,""
86487,5.0,""
99741,3.5,""
3282,4.0,0.0
68486,4.0,""
52,3.6372549019607843,0.9114737043521829
3060,3.9285714285714284,0.7791937224739797
1485,3.1901408450704225,0.9796726755951944
1302,3.574626865671642,0.8671344804273947
3147,3.9223300970873787,0.8737940753095483
3861,3.0357142857142856,1.0463174565017157
2763,3.3974358974358974,1.0142373799500735
3030,4.166666666666667,1.299038105676658
5791,3.9615384615384617,1.0500305245868342
5968,3.5,0.7071067811865476
41997,3.6875,0.7194880426235455
97393,3.5,""
139385,3.625,0.48265364958171136
139855,2.0,""
8191,4.0,0.40824829046386313
2183,3.7222222222222223,0.3632415786283895
4312,3.875,0.8539125638299666
1798,2.3333333333333335,0.5773502691896258
4464,3.6,0.5477225575051662
5900,2.388888888888889,1.1118053386771947
6318,2.5,0.7071067811865476
101070,3.0,""
3593,1.2105263157894737,0.8047737686539307
2475,3.5,1.2909944487358056
2138,4.0,0.7337993857053428
27704,2.5,""
81083,3.75,0.3535533905932738
4475,4.0,""
1683,3.75,1.2304019216861166
3774,2.25,1.7677669529663689
4466,5.0,""
45969,3.5,""
51834,3.25,1.0606601717798212
25952,4.25,0.3535533905932738
7078,3.5,0.40824829046386296
83374,2.5,1.4142135623730951
363,4.5,0.7071067811865477
5819,3.5,""
3622,4.0,0.0
2364,2.75,0.9574271077563381
54270,1.5,""
74868,3.0,""
36553,3.0,""
1812,3.0,0.0
1902,1.0,0.0
8208,5.0,""
49688,4.0,""
109359,4.0,""
674,2.6904761904761907,1.123345344008138
1047,3.216666666666667,0.8578575290978596
1546,2.5,2.1213203435596424
2600,3.125,1.1818371844018036
3006,3.8666666666666667,1.0022701504811236
4979,3.753623188405797,1.038321568423959
53322,3.24,0.66332495807108
6294,2.875,1.6520189667999174
1427,3.2,0.4472135954999579
5599,3.5,""
2967,3.4,0.5477225575051661
5122,4.0,""
42723,2.625,1.2174328963613794
90947,4.0,""
4438,4.0,0.0
4614,2.8333333333333335,0.7637626158259734
7802,4.2,0.570087712549569
106491,2.6666666666666665,0.5773502691896258
109895,3.25,0.3535533905932738
2155,3.3,0.8232726023485646
5255,2.375,1.3768926368215255
6786,3.75,1.0408329997330663
36401,2.5454545454545454,0.9862693712811286
72129,3.25,0.3535533905932738
73042,2.25,1.0606601717798212
715,2.6666666666666665,1.1547005383792517
25771,3.35,1.4151953143569187
27784,2.0,""
8158,3.5,1.0
5539,3.0,""
78321,1.0,""
992,2.5,0.7071067811865476
6227,2.5,""
6498,2.0,""
6813,2.25,1.0606601717798212
4349,4.5,0.408248290463863
84154,4.0,""
4569,1.0,""
1190,2.1,1.4317821063276353
5097,3.75,1.0606601717798212
5341,4.25,0.49999999999999994
106471,5.0,""
2637,4.0,""
8785,3.5,""
26346,3.0,""
68536,4.0,""
1458,3.0,""
26663,4.0,""
79590,2.5,""
97328,3.0,""
3453,3.0,1.4142135623730951
8699,5.0,""
3210,3.6153846153846154,0.7450186510060723
2344,4.333333333333333,0.5163977794943223
3474,4.0,""
1616,3.5357142857142856,0.7712199555121871
1722,3.2857142857142856,0.924211375534118
2575,3.7222222222222223,0.9052317076000179
3987,2.95,1.1167910378500636
4450,4.0,1.0
5000,3.5,""
6365,3.268292682926829,1.0219659157879089
6537,3.0,0.7259662712736915
6975,3.8,0.7888106377466155
8531,2.7,0.9082951062292475
86644,2.5,1.2747548783981961
5114,4.6,0.5477225575051662
2989,3.5277777777777777,1.0637367849766306
3111,4.222222222222222,0.8333333333333334
2170,3.0,0.816496580927726
6223,2.8333333333333335,1.6072751268321592
631,3.25,1.2304019216861166
4775,1.0,0.8660254037844386
104913,4.363636363636363,0.5518563713009523
161594,3.0,""
26578,5.0,""
4688,4.0,1.0
62344,3.5,0.9128709291752768
67799,2.5,""
6996,2.2,0.6708203932499369
7616,3.75,1.0606601717798212
2363,3.8636363636363638,0.7103136311133658
274,2.6666666666666665,0.5773502691896258
3754,2.1666666666666665,1.1690451944500122
68205,2.75,1.190238071423808
78160,4.0,""
42721,1.0,""
3192,4.0,""
5588,2.5,""
48501,4.5,""
97057,5.0,""
7789,2.0,""
4680,2.0,""
1922,3.6666666666666665,0.5773502691896258
3446,3.0,""
49961,3.5,0.0
103137,3.0,2.1213203435596424
78517,3.0,0.0
2633,3.6666666666666665,0.5773502691896258
1878,3.0,""
1473,2.0,1.4142135623730951
63629,4.0,""
88024,2.5,""
2256,4.0,""
8121,5.0,""
91323,1.5,""
442,2.968421052631579,1.0231639661753784
1608,3.2642857142857142,0.9695413100878546
1644,2.5166666666666666,1.102374657300081
3272,3.3125,1.2229209763045668
7008,2.9,1.1937336386313322
7925,3.25,0.758287544405155
67087,3.888888888888889,1.024017143953709
103810,3.0,1.3228756555322954
8019,4.0,0.7071067811865476
1399,3.5,0.7453559924999298
3032,3.5714285714285716,1.2724180205607036
3197,3.25,0.9574271077563381
4936,3.5,0.5976143046671968
93272,2.0,0.7071067811865476
87522,2.75,2.4748737341529163
1323,2.25,0.5
2059,3.2222222222222223,1.0876610390869539
5621,2.5,1.3887301496588271
60487,3.5,0.7905694150420949
62912,3.0,2.179449471770337
2380,1.8333333333333333,1.0118347314702751
4304,4.3,0.9746794344808963
4757,2.357142857142857,1.1073348527841416
3978,3.05,0.8316649966583098
66544,3.0,""
100498,1.875,0.8539125638299665
8484,3.5,""
1137,4.0,""
8880,3.375,1.25
71490,2.5,""
43869,4.0,""
7217,3.75,0.3535533905932738
8987,3.5,0.7071067811865476
97168,2.5,""
78111,2.0,""
102396,3.5,""
107314,4.0,""
1822,3.0,""
5649,3.0,0.0
5231,4.0,""
70898,4.5,""
86593,2.5,""
118354,3.0,""
134859,3.5,""
2455,3.393617021276596,1.0050750037595395
2318,4.326086956521739,0.873975967687248
440,3.561111111111111,0.7488859807972816
1663,3.7,0.9044051735526053
1682,3.886861313868613,0.7717262466330783
3484,2.6363636363636362,1.0509735746180562
3786,3.2,1.0954451150103321
79702,3.9615384615384617,0.8114564304148055
92507,3.125,0.9464847243000456
348,3.9375,0.8179673054716263
7084,3.625,0.5175491695067655
4297,4.0,0.5
5992,3.8333333333333335,1.0801234497346432
2956,3.5,0.5477225575051661
4487,2.0,0.8944271909999159
5193,3.6666666666666665,1.1547005383792517
4016,3.5,1.1981168018885897
2536,3.1666666666666665,0.7637626158259733
2383,1.7083333333333333,1.3048568945104728
55908,3.9166666666666665,0.5845225972250062
107953,3.0,0.5
2471,2.6136363636363638,1.0793717107851633
7615,3.75,0.3535533905932738
280,4.113636363636363,0.7226244855982581
7285,3.9375,0.3204349722308279
162376,4.5,""
7812,3.75,0.3535533905932738
8537,4.0,""
3022,4.25,0.9557518184453215
218,3.3333333333333335,0.816496580927726
6375,4.75,0.3535533905932738
2337,3.5833333333333335,1.114300976696452
5612,4.0,""
13,3.9375,0.9797047660246574
3572,1.5,0.7071067811865476
32686,3.0,""
4151,4.5,""
6060,2.75,1.3228756555322954
8574,2.25,2.4748737341529163
6612,4.1,0.4183300132670378
26726,2.5,""
42681,3.5,""
61634,3.5,""
142192,3.5,""
99106,2.5,""
99415,2.0,""
112749,2.0,""
8256,4.0,""
146501,2.5,""
474,3.8625,0.8304909330470851
1089,4.162878787878788,0.8593806844280275
2102,4.285714285714286,0.9511897312113418
6,3.8846153846153846,0.8309275704499349
16,3.9488636363636362,0.8776921564085595
1100,2.5789473684210527,0.96123701977563
1267,4.122448979591836,0.875182196774489
4030,3.125,0.8539125638299665
99114,3.977272727272727,0.7846977306843866
86,3.764705882352941,1.0914103126634984
3720,3.5,0.7071067811865476
2433,3.1578947368421053,1.0678721258619788
1367,2.9594594594594597,1.0366772398869863
84944,3.7142857142857144,0.39339789623472154
97957,4.5,0.7071067811865476
6755,3.2777777777777777,1.227576655221353
78772,1.75,0.3535533905932738
8199,4.75,0.3535533905932738
5343,3.0,""
4977,3.3333333333333335,0.5773502691896258
760,3.3333333333333335,1.5275252316519468
6827,2.5,0.7071067811865476
90405,3.388888888888889,0.6508541396588879
95207,1.75,0.3535533905932738
48560,3.75,1.0606601717798212
4420,3.125,0.8539125638299665
8492,3.8333333333333335,0.7637626158259734
104283,4.5,0.5773502691896258
6999,3.5,""
8009,3.5,""
81537,2.8,1.0368220676663862
92694,3.5,""
100450,3.5,""
25901,0.5,""
6244,4.25,1.0606601717798212
7572,3.5,0.5
5398,4.25,0.3535533905932738
2210,4.0,""
7182,3.0,""
26005,3.5,""
27871,3.0,""
103596,1.5,""
104245,2.5,""
168,3.116279069767442,0.8649057841776039
2699,2.911290322580645,0.9603798494942761
1952,4.064102564102564,0.967766603954742
4914,4.15,0.9732534213770956
55442,4.0,0.9354143466934853
101864,3.2,0.8823669466675577
103253,2.892857142857143,0.8809647558778394
121171,3.0,""
852,3.2596153846153846,0.9418920498040967
8338,3.8333333333333335,0.5773502691896258
2470,3.2333333333333334,1.010397919040939
2520,3.3666666666666667,1.1094829340518857
4570,4.166666666666667,0.2886751345948129
5382,3.6,0.8944271909999159
82667,3.875,0.47871355387816905
105715,2.0,""
26684,4.0,0.7071067811865476
98829,4.0,""
205,4.0,0.8164965809277259
56949,3.125,0.9916316520429012
4220,3.6666666666666665,0.752772652709081
5016,2.25,0.9574271077563382
83506,4.0,""
111529,3.8333333333333335,1.2583057392117916
69134,3.6,0.9617692030835672
65665,4.0,""
4565,5.0,""
25737,0.5,""
3813,2.8333333333333335,1.8348478592697182
8753,4.0,""
103813,2.5,""
5001,3.5,""
74624,3.5,""
5777,4.0,""
5167,4.0,""
5234,4.0,""
140725,3.0,""
1380,3.477777777777778,1.0491063910420824
2877,3.111111111111111,1.2936812246883354
3,3.1610169491525424,1.1501149791325278
1242,3.836206896551724,1.0017000068939061
1218,4.214285714285714,0.8254203058555569
1834,3.9130434782608696,0.7927537436201203
4738,4.0,0.5
26810,3.25,1.7677669529663689
56563,3.75,0.3535533905932738
1082,3.6875,0.704154339142587
3549,3.4166666666666665,0.8445325891388958
2879,3.7,0.4472135954999579
58347,3.75,0.689202437604511
2537,2.0,1.4142135623730951
4091,3.2,0.8366600265340756
81156,3.75,0.9574271077563382
112421,4.166666666666667,0.7637626158259734
2422,2.236842105263158,1.1828452168468806
60609,4.0,""
95963,3.5,""
3908,2.9,1.746424919657298
7564,5.0,""
178,4.7,0.6708203932499369
3700,3.6666666666666665,0.5773502691896258
73290,4.5,0.8660254037844386
3509,3.3333333333333335,0.5773502691896258
6826,1.0,""
5357,3.5,0.6123724356957946
95309,3.6666666666666665,0.2886751345948129
2597,2.0,0.0
31502,2.5,""
90357,4.0,""
95115,4.5,""
972,2.5,""
115170,3.1666666666666665,0.7637626158259734
4806,3.75,0.3535533905932738
6219,2.75,3.181980515339464
5056,4.0,1.4142135623730951
2481,3.75,1.0606601717798212
998,3.6666666666666665,0.5773502691896258
3340,2.6666666666666665,1.4433756729740643
5004,3.0,""
45382,3.0,""
72169,3.25,0.3535533905932738
109161,4.0,""
3602,2.0,""
5230,4.0,""
8784,3.6293103448275863,1.106441842628512
4993,4.1825,1.0262601029928888
308,4.159090909090909,0.7462025072446365
1956,3.8870967741935485,0.9193265417263774
3893,2.8095238095238093,1.066257361946337
49272,3.877049180327869,0.7109602526684012
1627,2.8636363636363638,1.026910636104941
328,3.625,0.7440238091428449
1130,3.75,0.8864052604279183
33903,4.25,0.6454972243679027
1783,2.6666666666666665,1.5275252316519465
2852,3.6666666666666665,0.7527726527090811
3557,3.5,0.8366600265340756
5359,3.0,1.4142135623730951
71466,3.875,0.24999999999999997
34153,4.0,0.3535533905932739
58146,0.5,""
78041,2.75,0.8660254037844386
1646,2.5714285714285716,0.9759000729485332
66915,3.0,""
6764,3.25,0.5
867,3.0,""
71530,3.0714285714285716,0.9759000729485332
2040,3.3333333333333335,0.5163977794943222
40412,4.75,0.3535533905932738
105763,3.0,""
1934,4.166666666666667,0.8291561975888498
60674,5.0,""
8800,4.0,0.7071067811865476
5325,4.0,1.4142135623730951
78316,3.5,0.7071067811865476
94325,4.0,""
6840,3.5,""
6579,3.0,""
71525,3.0,""
112070,4.0,""
2292,4.0,""
6416,3.5,""
4831,3.0,""
85016,3.5,""
3659,3.0,""
3890,3.0,""
94494,2.5,""
109183,4.0,""
1410,2.75,0.9574271077563382
2161,3.3026315789473686,0.9763381232276603
1997,3.7265625,1.068783938475339
6711,3.8176470588235296,0.9631516310663502
40,3.9166666666666665,0.801040989379861
1275,3.4285714285714284,0.968245836551854
2391,3.7580645161290325,0.8932241949060667
164,3.5576923076923075,0.7256297000112809
429,2.5555555555555554,1.4240006242195884
2686,3.8181818181818183,0.7950060578603361
3983,4.25,0.4472135954999579
5120,3.3333333333333335,1.0801234497346432
7034,3.7,1.036822067666386
112171,2.6,0.41833001326703784
4645,4.5,""
20,2.5384615384615383,1.2659242088545835
3415,3.25,2.4748737341529163
26242,4.0,0.7071067811865476
2577,3.0,0.0
3167,4.4375,0.7288689868556626
4681,3.611111111111111,0.8579691784155834
5933,4.0,""
1636,1.0,0.0
112290,3.357142857142857,0.7480132415430956
839,3.272727272727273,1.169693044427391
3925,3.875,0.9910312089651149
39446,3.25,1.2747548783981961
86142,3.3,0.6708203932499369
43679,4.0,0.7071067811865476
1988,3.0,0.0
3708,3.1666666666666665,0.7637626158259733
470,2.0,1.0
8225,3.625,0.75
26198,3.0,0.7071067811865476
52579,3.5,""
3115,3.6666666666666665,1.5275252316519468
27728,4.333333333333333,0.7637626158259734
8666,2.0714285714285716,1.455694892155502
92496,2.5,""
26394,3.0,""
33021,3.5,""
71390,5.0,""
7791,2.8333333333333335,1.0408329997330663
7894,4.0,0.7071067811865476
44225,3.25,1.0606601717798212
34129,2.0,""
39444,3.1666666666666665,0.2886751345948129
68884,0.5,""
4347,3.5,""
3314,2.5,""
50445,3.5,""
6506,4.0,""
84098,3.5,""
7208,5.0,""
103543,2.0,""
127319,1.5,""
137595,3.0,""
2193,3.2023809523809526,1.2100167495793126
500,3.4673202614379086,0.927775357434702
1353,2.9615384615384617,1.2325707968432358
5445,3.6869565217391305,0.9423302340596333
169,2.5625,1.5221577729375775
3793,3.559055118110236,0.9710372731397964
1171,3.5806451612903225,0.8072254351950304
2351,3.857142857142857,1.4920423841803143
2729,3.6875,0.8920949127381758
5339,3.3125,1.0669549461635468
8930,3.5,1.4142135623730951
60126,3.1923076923076925,0.9250779592927457
5971,4.230769230769231,0.6816270128269453
70533,3.3,1.5652475842498528
72104,3.0,""
64900,4.0,""
89343,3.5,0.5
95475,4.5,""
159462,3.0,""
54732,2.8333333333333335,1.2583057392117918
3764,2.1,0.8944271909999159
156025,5.0,""
7349,4.5,""
30816,3.8125,0.7039429765866795
76054,3.5,""
37853,3.25,0.3535533905932738
4355,2.5,2.1213203435596424
6243,3.0,""
80844,1.0,""
5538,3.0,""
61352,3.8333333333333335,0.5773502691896258
1349,4.5,0.7071067811865476
5914,4.25,0.3535533905932738
4562,3.0,2.8284271247461903
144976,5.0,""
46561,3.0,""
91286,4.0,""
97254,3.5,""
104321,2.5,""
106452,3.5,""
26886,3.0,""
97470,1.5,""
5818,4.0,""
1994,3.723684210526316,0.7506516846286608
5444,3.880952380952381,1.1715882585699842
5577,3.2916666666666665,0.9159777025207281
6961,3.25,1.0606601717798212
59369,3.467741935483871,1.1469923268485551
283,3.0,""
479,3.25,0.9574271077563381
1461,2.7142857142857144,1.1387288073563857
4012,2.5,0.9128709291752768
4352,3.6666666666666665,1.1547005383792517
5247,2.5,1.2649110640673518
2808,2.5625,0.7719024117939606
97921,3.6818181818181817,0.9199567089381686
114935,3.4,1.1937336386313322
7046,2.857142857142857,1.1443442705426585
91976,2.0,1.4142135623730951
2026,3.2,1.3038404810405297
43396,3.5625,0.32043497223082784
2071,3.75,1.2817398889233116
2736,3.75,0.8026398751811235
104337,4.0,""
51925,2.75,1.0606601717798212
78264,2.0,""
100163,2.25,0.3535533905932738
3539,4.166666666666667,0.2886751345948129
64153,1.0,""
7178,3.5,""
2880,5.0,""
1444,4.0,""
104303,3.0,2.1213203435596424
2681,3.0,""
6268,3.0,0.7071067811865476
4644,3.5,""
70927,3.0,""
32632,4.0,""
8761,3.5,""
71804,2.5,""
2519,2.0,""
93982,2.0,""
140237,2.0,""
431,3.671875,0.7992877373616927
4995,3.9517543859649122,0.7925797976229662
3791,3.5416666666666665,0.919790461329983
2712,3.626984126984127,1.107045814421361
4639,2.607142857142857,1.0224136493267637
46976,3.6625,0.8871410433348411
76077,3.0,0.8498365855987976
104211,3.0,0.7071067811865476
122900,3.7941176470588234,0.9529366376072009
122902,2.0,1.4832396974191326
1245,3.8518518518518516,1.04527154012371
340,3.0,1.1952286093343936
4564,2.6875,1.2517844405944203
5373,3.5,0.0
7070,3.75,1.0606601717798212
7759,1.0,""
5237,2.75,1.5000000000000002
5564,2.0,1.4142135623730951
6452,3.9,0.6519202405202649
73881,3.875,0.8539125638299665
1021,3.1785714285714284,1.20267558860591
114662,2.7777777777777777,1.5023130314433288
3439,2.5,1.2692955176439846
26842,4.0,0.0
43836,2.125,1.1086778913041726
1670,3.8,0.447213595499958
881,3.0,1.1547005383792515
56169,3.75,0.3535533905932738
295,3.0,0.816496580927726
7009,3.0,0.0
37380,2.2,0.758287544405155
73015,2.375,0.47871355387816905
98296,2.0,0.7071067811865476
692,2.0,""
31270,3.5,1.4142135623730951
73266,3.6,0.8944271909999159
135532,2.5,""
105468,4.0,""
25744,4.5,""
74787,3.0,""
3497,3.0,1.4142135623730951
2837,5.0,""
4279,3.0,1.4142135623730951
6963,4.0,""
7705,3.5,""
6992,3.0,""
8903,3.5,""
25795,4.0,""
88932,1.0,""
980,1.0,""
1335,4.0,""
25995,3.5,""
73488,2.5,""
2849,2.0,""
126420,1.5,""
133195,2.0,1.4142135623730951
377,3.566666666666667,0.8959873303174468
2867,3.25,0.9789450103725609
1394,3.95,0.9054985015072546
3863,2.9558823529411766,1.1238977567189696
94,3.5681818181818183,0.6951439478446952
2560,3.0,1.5811388300841898
33004,3.2941176470588234,1.1289418957242967
98809,3.52,1.0555409355712673
136020,2.875,0.6291528696058958
6322,2.8333333333333335,0.7637626158259734
7981,4.166666666666667,0.7637626158259734
1301,3.8333333333333335,1.1726039399558574
3067,4.0,1.1766968108291043
432,2.6507936507936507,0.8212643705961256
3120,3.0,1.0
3529,3.611111111111111,0.9930312739844154
4615,1.0,""
250,3.25,1.707825127659933
93422,4.0,0.0
6595,2.45,0.9846036991827953
7411,2.0,1.4142135623730951
49649,2.1666666666666665,0.9999999999999999
56003,2.75,1.0408329997330663
58627,3.75,0.3535533905932738
88118,4.0,""
1273,3.736842105263158,1.1591234841301372
3690,2.0,0.7071067811865476
33669,3.75,0.6454972243679029
27005,3.5,""
91660,1.5,1.4142135623730951
1455,5.0,""
5440,4.5,""
117121,3.0,""
42900,5.0,""
6239,3.0,0.0
104590,4.0,""
8147,3.5,0.7071067811865476
8700,3.0,""
73276,3.0,""
102481,2.8333333333333335,0.2886751345948129
72683,4.0,""
26732,4.0,""
26371,2.5,""
55757,2.5,""
582,4.0,""
4001,2.0,""
130083,2.0,""
8453,4.0,""
920,4.044117647058823,0.9763444389991323
3489,3.116279069767442,1.1010666327655154
5553,2.5,0.7071067811865476
7028,4.0,0.5
8807,3.6363636363636362,0.9152389511282493
8957,3.272727272727273,1.381184439003515
36517,3.4444444444444446,0.8555852638929972
76093,4.151515151515151,0.69016357305769
91630,3.7222222222222223,0.8333333333333334
132480,3.0,""
149354,3.5,0.0
57,3.142857142857143,0.8644378215075665
62849,3.55,0.9559753599799992
2384,3.1166666666666667,1.1573105962065473
3699,3.4545454545454546,0.7854190708679774
78349,3.1666666666666665,1.0408329997330663
130682,3.5,""
152844,4.0,""
3709,2.6666666666666665,1.5275252316519468
71460,1.0,""
7669,4.416666666666667,0.4915960401250874
92264,2.0,1.4142135623730951
136598,2.5,0.9128709291752769
3399,3.0,""
63836,5.0,""
1026,2.5,""
7980,3.357142857142857,0.475594865605671
104441,3.5,""
5324,4.0,""
2885,3.5,0.7071067811865476
33830,2.5,0.7071067811865476
41336,4.0,""
5246,1.5,0.7071067811865476
6779,3.75,0.3535533905932738
2653,2.0,""
118898,4.0,""
84637,1.5,""
70984,3.5,""
103865,2.0,""
6091,3.5,""
147037,5.0,""
2694,3.3448275862068964,1.0186076655683876
1968,3.982905982905983,0.8065775502286571
3871,3.95,0.9559753599799989
647,3.629032258064516,0.9306605354575128
1615,3.65,0.944281031614353
2405,3.3225806451612905,0.9087389347953038
5541,2.9545454545454546,0.8790490729915326
6978,3.3,1.1510864433221337
116797,4.109375,0.8865880139341006
152079,1.5,""
6197,3.5,1.1547005383792515
966,4.0,""
33162,2.95,0.8959786703810407
2782,3.8333333333333335,0.2886751345948129
3613,3.0,1.4142135623730951
6308,2.75,1.0408329997330663
59447,5.0,""
69844,4.068965517241379,0.5127680123435535
26160,3.5,""
3932,3.25,0.9574271077563382
53550,3.6666666666666665,0.875595035770913
72733,3.75,1.0606601717798212
76272,3.5,""
85401,3.5,1.3228756555322954
47202,4.0,0.0
89904,3.8333333333333335,1.2909944487358056
47254,3.75,1.7677669529663689
6959,4.0,0.7071067811865476
4166,3.25,1.707825127659933
7110,3.0,""
26241,4.0,0.7071067811865476
7177,4.0,0.0
1113,2.4285714285714284,0.7867957924694432
6032,4.25,0.3535533905932738
99795,4.5,""
4544,2.0,1.0
72612,2.5,""
2464,2.5,0.7071067811865476
292,3.309090909090909,0.9696822003323398
339,3.4405940594059405,0.8896266877541142
919,3.9572649572649574,0.8871026297696223
3996,3.8552631578947367,0.8867851956547411
923,4.2,0.9549370460427021
3324,2.0714285714285716,1.0177004891982149
306,4.171875,0.9385075231279408
1251,3.825,1.2903997748555944
1517,3.378504672897196,1.1198069272080975
5507,2.4782608695652173,1.2011193725169755
68157,4.135593220338983,0.6146944045521535
90603,2.5,""
8611,2.25,1.0606601717798212
3269,2.625,0.9716372509164215
3506,3.625,0.75
3649,3.1363636363636362,0.9510759457296006
27800,3.5,0.0
47404,4.0,""
84772,2.8125,0.8838834764831844
90376,3.5,0.8660254037844386
4846,3.75,0.9204467514322717
54290,0.5,0.0
54745,3.5,""
89774,3.9,0.9617692030835673
3388,2.388888888888889,0.6009252125773316
54736,4.0,0.9128709291752768
944,3.0,1.0
8790,3.0,""
103235,3.875,0.75
2177,4.25,1.0606601717798212
4356,3.9166666666666665,0.2041241452319315
113780,3.0,""
60384,5.0,""
4603,2.1666666666666665,1.4433756729740643
56633,4.5,""
106762,4.0,""
1069,3.6666666666666665,0.5773502691896258
1355,2.5,2.1213203435596424
2651,4.5,0.7071067811865476
25929,4.0,""
6302,1.0,""
1028,3.8141025641025643,1.0068240356162732
1917,3.0442477876106193,1.1812476797480873
2014,3.1666666666666665,0.8997354108424374
7090,3.8636363636363638,0.7932599596830561
1499,2.017857142857143,1.1261384598209185
3827,2.6666666666666665,0.8574929257125442
2232,4.119047619047619,0.610425300605281
3730,4.304347826086956,0.7498352915319987
3969,2.9565217391304346,1.304825340787216
5225,3.980769230769231,1.0047961905856253
74458,3.7941176470588234,0.9704456223211854
115617,4.095238095238095,0.8157672403793808
969,4.42,0.8228869042236953
6027,3.3333333333333335,0.5773502691896258
3858,3.3333333333333335,1.5275252316519468
64969,3.1538461538461537,1.0079809725513875
85736,4.0,0.408248290463863
31408,4.25,0.3535533905932738
2779,3.642857142857143,0.72702917999997
75813,3.1666666666666665,0.5773502691896258
26492,3.5,""
50742,4.5,0.5
4928,4.0,1.0
4221,3.0,1.0
7101,3.0,0.5
3810,2.5,1.2909944487358056
93805,3.5,""
32728,3.0,0.7071067811865476
121113,1.0,""
8263,3.5,0.0
7449,2.75,1.7677669529663689
6216,3.7,1.5247950681976907
55732,2.0,""
49647,3.5,0.0
78703,3.5,""
54,3.6666666666666665,0.5773502691896258
48741,3.6666666666666665,0.5773502691896258
4136,2.0,""
106236,3.0,""
3309,4.25,0.3535533905932738
7309,4.0,""
25752,4.0,""
68872,4.0,""
90863,4.5,""
138696,5.0,""
559,5.0,""
4692,3.0,""
60135,4.0,""
66686,3.5,""
3757,5.0,""
4399,1.0,""
97870,4.0,""
2640,3.433333333333333,0.8436300798997814
3534,2.9375,1.0458250331675945
3967,3.7093023255813953,0.8537909729381387
46578,3.9078947368421053,0.9511765567470969
129937,1.75,0.3535533905932738
6323,3.608695652173913,0.8784868413555108
491,3.2857142857142856,1.0436885140144612
2245,3.56,0.8077747210701756
4557,3.3333333333333335,1.0897247358851685
36276,3.0833333333333335,0.8612007121842543
6370,3.8333333333333335,0.6055300708194984
5103,3.880952380952381,0.6500915686417167
3726,2.5,1.0801234497346435
8363,2.0,0.9128709291752769
32387,4.0,""
33164,1.8333333333333333,1.4433756729740643
73759,4.0,""
96004,4.0,""
2485,3.189655172413793,0.9581771486921726
2613,3.6,0.8944271909999159
1665,3.25,0.3779644730092272
45880,2.75,0.6454972243679029
67788,3.0,1.9148542155126762
31956,2.5,""
8848,2.0,""
1191,3.55,0.955975359979999
3759,3.5,0.7071067811865476
6182,4.0,""
7362,3.375,0.75
2618,3.5,0.8660254037844386
8718,2.5,""
144620,4.0,""
58306,3.1666666666666665,0.2886751345948129
32914,3.0,""
75983,4.0,""
3833,3.1666666666666665,2.0207259421636903
25945,4.5,""
27802,4.0,""
5039,2.0,""
5466,1.0,""
96530,2.5,""
235,3.9038461538461537,1.000187295147576
3034,3.7586206896551726,0.9601031348540897
4226,4.2272727272727275,0.7992449594490538
79132,4.04954954954955,0.9267611120920854
88125,4.220588235294118,0.6054196700034568
83293,3.5,""
88356,2.0,0.5
89492,3.78125,1.125
108729,2.25,1.2583057392117916
1951,3.5714285714285716,0.7559289460184544
4976,3.0,0.0
5096,3.0,""
5147,4.125,0.5824823725107175
1701,3.5,1.0954451150103321
2412,2.6315789473684212,1.2229529979061824
4832,3.0,0.0
68945,3.5,""
71379,2.9285714285714284,1.1700630833624397
96655,4.5,0.7071067811865476
74754,5.0,""
79592,3.4285714285714284,0.8380817098475258
87192,3.6666666666666665,0.7637626158259734
112818,2.5,0.7071067811865476
3350,3.75,0.6346477588219923
4765,3.5,1.2909944487358056
45501,2.1,0.8215838362577492
